90.8	-0.00117469
90.4	-0.00117469
90.4	-0.00113487
90.8	-0.00121451
90.8	-0.00117469
90.8	-0.00115478
91.2	-0.0011946
90.8	-0.00113487
91.2	-0.00115478
91.2	-0.00115478
91.2	-0.00115478
91.6	-0.00117469
91.2	-0.00117469
91.2	-0.00117469
91.6	-0.00113487
91.6	-0.00115478
91.6	-0.00113487
91.6	-0.00113487
92	-0.00115478
92	-0.00115478
92	-0.00113487
92.4	-0.00115478
92	-0.00111496
92	-0.00115478
92.4	-0.00115478
92.4	-0.00115478
92.4	-0.00113487
92.4	-0.00117469
92.4	-0.00115478
92.4	-0.00115478
92.8	-0.00115478
93.2	-0.00111496
92.8	-0.00113487
92.8	-0.00113487
93.2	-0.0011946
93.2	-0.00115478
93.2	-0.00113487
93.6	-0.00113487
94	-0.00113487
93.6	-0.00115478
94	-0.00113487
94.4	-0.00113487
93.6	-0.00115478
93.6	-0.00113487
94	-0.00111496
94	-0.00115478
94.4	-0.00115478
94.4	-0.00111496
94.8	-0.00115478
94.4	-0.00113487
94.4	-0.00111496
94.4	-0.00115478
94.8	-0.00111496
94.8	-0.00113487
94.8	-0.00111496
95.2	-0.00113487
95.2	-0.00113487
95.2	-0.00111496
96	-0.00111496
95.2	-0.00111496
95.2	-0.00115478
95.6	-0.00113487
95.2	-0.00109505
96	-0.00113487
96.4	-0.00111496
96	-0.00111496
96	-0.00113487
96	-0.00111496
96	-0.00111496
96	-0.00113487
96	-0.00111496
96	-0.00113487
96.8	-0.00113487
96.8	-0.00115478
96.8	-0.00109505
96.8	-0.00111496
96.8	-0.00111496
96.8	-0.00113487
96.4	-0.00109505
97.2	-0.00111496
97.2	-0.00109505
97.6	-0.00109505
97.6	-0.00113487
97.6	-0.00111496
97.6	-0.00111496
97.6	-0.00113487
97.6	-0.00113487
97.6	-0.00111496
98	-0.00109505
98	-0.00109505
98	-0.00109505
98.4	-0.00105523
98.4	-0.00107514
98.8	-0.00111496
98.4	-0.00109505
98.4	-0.00109505
98.4	-0.00111496
98.8	-0.00107514
98.8	-0.00107514
98.8	-0.00109505
99.6	-0.00111496
99.2	-0.00107514
99.2	-0.00109505
99.6	-0.00107514
100.4	-0.00109505
99.6	-0.00109505
99.6	-0.00107514
99.6	-0.00109505
100	-0.00109505
100	-0.00111496
100	-0.00109505
100.4	-0.00109505
100.4	-0.00109505
100.4	-0.00105523
100.4	-0.00107514
100.4	-0.00107514
100.4	-0.00109505
100.4	-0.00109505
100.4	-0.00107514
101.2	-0.00107514
100.8	-0.00107514
100.8	-0.00109505
101.2	-0.00105523
101.2	-0.00107514
101.2	-0.00105523
101.6	-0.00109505
101.2	-0.00105523
101.6	-0.00105523
101.6	-0.00109505
102	-0.00105523
102	-0.00105523
102	-0.00105523
102	-0.00105523
102.8	-0.00105523
102.8	-0.00103532
102.4	-0.00105523
104.8	-0.00105523
102.4	-0.00107514
102.8	-0.00105523
102.8	-0.00105523
102.8	-0.00103532
102.8	-0.00105523
103.2	-0.00103532
102.8	-0.00105523
103.2	-0.00103532
103.2	-0.00105523
103.6	-0.00103532
103.6	-0.00103532
103.6	-0.00103532
103.6	-0.00101541
104	-0.00103532
103.6	-0.00105523
104	-0.0009955
104	-0.00103532
104.4	-0.00103532
104.4	-0.00101541
104.4	-0.00103532
104.8	-0.00103532
104.8	-0.00103532
104.8	-0.00101541
105.2	-0.0009955
104.8	-0.00103532
104.8	-0.00101541
104.8	-0.00103532
105.2	-0.00097559
105.2	-0.00097559
105.6	-0.00101541
105.6	-0.0009955
105.6	-0.00101541
106	-0.0009955
106	-0.00101541
106	-0.00101541
106	-0.00101541
106	-0.00101541
106.4	-0.00101541
106.4	-0.00097559
106.4	-0.0009955
106.4	-0.00101541
106.8	-0.0009955
106.8	-0.0009955
106.8	-0.00101541
107.2	-0.00101541
107.2	-0.00097559
107.6	-0.00103532
107.6	-0.00101541
107.6	-0.00097559
107.6	-0.00095568
107.6	-0.00097559
108	-0.00097559
108.4	-0.00095568
108	-0.00097559
108	-0.00101541
108.4	-0.00097559
108	-0.00097559
108	-0.00095568
108.4	-0.0009955
108.4	-0.00095568
108.4	-0.00095568
108.8	-0.00097559
108.8	-0.00097559
108.4	-0.00093577
109.2	-0.00095568
109.2	-0.00093577
109.2	-0.00095568
110	-0.00097559
109.2	-0.00095568
109.6	-0.00095568
109.6	-0.00093577
109.6	-0.00095568
109.6	-0.00097559
110	-0.00093577
110	-0.00097559
110	-0.00095568
110.385	-0.00091586
110.385	-0.00093577
110.385	-0.00093577
110.385	-0.00093577
110.769	-0.00093577
110.769	-0.00095568
110.769	-0.00095568
111.154	-0.00093577
110.769	-0.00091586
111.538	-0.00091586
111.154	-0.00093577
111.154	-0.00091586
111.538	-0.00095568
111.538	-0.00091586
111.923	-0.00093577
111.923	-0.00095568
111.923	-0.00091586
112.308	-0.00097559
112.692	-0.00091586
112.308	-0.00091586
112.308	-0.00091586
112.308	-0.00091586
112.308	-0.00091586
112.692	-0.00091586
112.692	-0.00091586
112.692	-0.00093577
113.077	-0.00091586
113.077	-0.00089595
113.077	-0.00093577
113.077	-0.00087604
112.692	-0.00091586
113.462	-0.00091586
113.846	-0.00087604
113.462	-0.00089595
113.846	-0.00089595
113.462	-0.00087604
113.846	-0.00089595
113.846	-0.00087604
114.231	-0.00093577
114.231	-0.00091586
114.615	-0.00087604
114.231	-0.00083622
114.615	-0.00089595
115	-0.00091586
114.615	-0.00087604
115	-0.00087604
114.615	-0.00089595
115	-0.00087604
115.385	-0.00087604
115.385	-0.00085613
115.385	-0.00085613
115.385	-0.00085613
115.385	-0.00087604
115.769	-0.00087604
115.385	-0.00085613
115.769	-0.00085613
116.154	-0.00085613
116.538	-0.00087604
116.154	-0.00089595
116.154	-0.00087604
116.538	-0.00083622
116.538	-0.00085613
116.538	-0.00085613
116.923	-0.00083622
117.308	-0.00083622
117.308	-0.00085613
116.923	-0.00085613
117.692	-0.00085613
117.308	-0.00083622
117.308	-0.00081631
117.692	-0.00087604
117.692	-0.00083622
118.077	-0.00083622
117.692	-0.00081631
118.077	-0.00085613
117.692	-0.00081631
118.077	-0.00083622
118.462	-0.00085613
118.077	-0.00085613
118.462	-0.00083622
118.462	-0.00081631
118.462	-0.00083622
118.846	-0.00083622
118.846	-0.00083622
118.846	-0.00081631
119.231	-0.00081631
119.231	-0.0007964
119.231	-0.0007964
119.231	-0.00081631
119.615	-0.0007964
119.615	-0.00081631
120	-0.0007964
120.385	-0.0007964
120	-0.00081631
120	-0.0007964
120.385	-0.00081631
121.154	-0.00077649
120.385	-0.00081631
120.385	-0.00077649
120.769	-0.00077649
121.154	-0.00077649
121.154	-0.0007964
121.538	-0.00081631
121.538	-0.00077649
121.538	-0.00077649
121.538	-0.0007964
121.538	-0.00075658
121.923	-0.00077649
121.923	-0.00081631
121.923	-0.00075658
121.923	-0.00073667
122.308	-0.0007964
122.308	-0.00077649
122.692	-0.00075658
122.308	-0.00077649
122.308	-0.00075658
122.692	-0.00073667
122.692	-0.00073667
123.077	-0.00075658
123.077	-0.00075658
123.462	-0.00073667
123.462	-0.00075658
123.462	-0.00075658
123.462	-0.00075658
123.462	-0.00069685
124.231	-0.00075658
123.846	-0.00071676
124.231	-0.00073667
124.231	-0.00075658
124.231	-0.00071676
124.231	-0.00071676
124.231	-0.00075658
124.615	-0.00075658
125	-0.00075658
124.615	-0.00071676
125	-0.00073667
125	-0.00073667
125.769	-0.00073667
125.769	-0.00069685
125	-0.00073667
125.385	-0.00077649
125.385	-0.00073667
125.769	-0.00071676
125.769	-0.00069685
125.769	-0.00071676
125.769	-0.00069685
126.538	-0.00071676
126.154	-0.00071676
126.538	-0.00069685
126.538	-0.00071676
126.538	-0.00071676
126.538	-0.00063712
126.923	-0.00071676
126.923	-0.00067694
126.923	-0.00065703
126.923	-0.00065703
127.308	-0.00067694
127.692	-0.00067694
127.692	-0.00067694
128.077	-0.00069685
127.692	-0.00069685
128.077	-0.00063712
128.077	-0.00067694
128.462	-0.00065703
128.077	-0.00065703
128.846	-0.00067694
128.077	-0.00061721
128.462	-0.00065703
128.846	-0.00063712
128.846	-0.00065703
128.846	-0.00063712
129.231	-0.00063712
129.231	-0.00067694
129.615	-0.0005973
129.231	-0.0005973
129.615	-0.00061721
129.615	-0.00061721
129.615	-0.00061721
130	-0.00061721
130	-0.00063712
130.37	-0.00061721
130.37	-0.00063712
130.741	-0.00063712
130.741	-0.0005973
130.741	-0.00061721
131.111	-0.00061721
130.741	-0.0005973
131.481	-0.00061721
130.741	-0.00057739
131.111	-0.00057739
131.852	-0.00057739
131.852	-0.0005973
131.481	-0.00057739
131.852	-0.00061721
131.481	-0.00057739
131.852	-0.0005973
131.852	-0.00057739
132.222	-0.0005973
132.593	-0.00055748
132.593	-0.00057739
132.593	-0.00057739
132.593	-0.00055748
132.963	-0.00055748
133.333	-0.00057739
132.963	-0.00057739
133.333	-0.00055748
133.704	-0.00055748
133.333	-0.00053757
133.333	-0.00053757
133.333	-0.00053757
133.704	-0.00053757
134.074	-0.00053757
134.074	-0.00051766
134.074	-0.00053757
134.074	-0.00053757
134.444	-0.00053757
134.444	-0.00053757
134.444	-0.00047784
134.444	-0.00051766
135.185	-0.00053757
134.815	-0.00053757
134.815	-0.00051766
135.185	-0.00049775
135.185	-0.00051766
135.556	-0.00049775
135.185	-0.00049775
135.556	-0.00047784
135.556	-0.00051766
135.926	-0.00051766
135.926	-0.00047784
136.667	-0.00049775
135.926	-0.00049775
136.296	-0.00045793
136.667	-0.00047784
136.296	-0.00045793
136.667	-0.00045793
136.667	-0.00047784
136.667	-0.00049775
136.667	-0.00047784
137.037	-0.00047784
137.037	-0.00047784
137.037	-0.00045793
137.407	-0.00045793
137.407	-0.00047784
137.778	-0.00043802
137.778	-0.00047784
137.778	-0.00043802
137.778	-0.00047784
138.148	-0.00047784
138.148	-0.00045793
138.889	-0.00045793
138.519	-0.0003982
138.519	-0.00045793
138.889	-0.00043802
138.519	-0.00045793
138.889	-0.00045793
139.259	-0.00041811
139.259	-0.00043802
138.889	-0.0003982
139.259	-0.00043802
139.259	-0.00043802
140	-0.00041811
139.63	-0.0003982
140	-0.0003982
140	-0.00041811
140	-0.0003982
140.385	-0.00037829
140.769	-0.00041811
140.385	-0.00041811
140.385	-0.00041811
140.769	-0.00037829
140.769	-0.0003982
141.154	-0.00037829
141.538	-0.00037829
141.154	-0.00037829
141.154	-0.0003982
141.154	-0.00037829
141.538	-0.0003982
141.538	-0.0003982
141.538	-0.00033847
141.923	-0.00035838
142.308	-0.00037829
142.308	-0.00033847
142.308	-0.00037829
142.692	-0.00033847
143.077	-0.00037829
142.692	-0.00035838
142.692	-0.00035838
143.077	-0.00033847
143.077	-0.00037829
143.077	-0.00031856
143.462	-0.00037829
143.462	-0.00029865
143.846	-0.00029865
143.846	-0.00033847
143.846	-0.00029865
144.231	-0.00031856
144.231	-0.00029865
144.231	-0.00033847
144.231	-0.00031856
144.615	-0.00031856
144.615	-0.00029865
144.615	-0.00029865
145	-0.00031856
145	-0.00027874
145.385	-0.00029865
145	-0.00029865
145.385	-0.00027874
145.385	-0.00025883
145.385	-0.00029865
145.769	-0.00025883
146.154	-0.00025883
146.154	-0.00027874
146.154	-0.00025883
146.154	-0.00029865
146.538	-0.00023892
146.538	-0.00025883
146.923	-0.00023892
146.923	-0.00025883
146.538	-0.0001991
146.923	-0.00025883
147.308	-0.00025883
147.308	-0.00023892
147.692	-0.00021901
147.692	-0.00021901
147.692	-0.00023892
147.692	-0.00023892
148.077	-0.00023892
148.077	-0.00025883
148.462	-0.0001991
148.462	-0.00021901
148.462	-0.00021901
149.231	-0.0001991
148.846	-0.0001991
149.231	-0.00017919
148.846	-0.00015928
149.231	-0.00021901
149.231	-0.0001991
149.231	-0.0001991
149.231	-0.00017919
149.615	-0.00017919
150	-0.00017919
150	-0.0001991
150	-0.00017919
150.37	-0.0001991
150.37	-0.0001991
150.37	-0.00015928
150.741	-0.00015928
151.111	-0.00017919
150.37	-0.00013937
150.741	-0.00015928
150.741	-0.00015928
151.111	-0.00015928
151.481	-0.00015928
151.481	-0.00013937
151.481	-0.00013937
151.852	-0.00015928
151.852	-0.00015928
151.852	-0.00011946
151.852	-0.00011946
151.852	-0.00011946
152.963	-0.00011946
152.222	-9.955e-05
152.222	-0.00011946
152.593	-9.955e-05
152.593	-9.955e-05
152.593	-7.964e-05
152.963	-9.955e-05
152.963	-9.955e-05
153.333	-7.964e-05
153.704	-9.955e-05
153.704	-5.973e-05
153.704	-7.964e-05
154.074	-5.973e-05
153.704	-3.982e-05
154.074	-7.964e-05
154.444	-7.964e-05
154.444	-7.964e-05
154.444	-5.973e-05
154.444	-5.973e-05
154.815	-7.964e-05
155.185	-5.973e-05
155.185	-1.991e-05
154.815	-5.973e-05
155.185	-5.973e-05
155.185	-3.982e-05
155.556	-1.991e-05
155.185	-1.991e-05
155.926	-3.982e-05
155.926	-1.991e-05
155.926	0
155.926	0
156.296	-1.991e-05
156.667	1.991e-05
156.667	-1.991e-05
157.037	-1.991e-05
157.037	0
157.037	-1.991e-05
157.407	0
157.037	0
157.407	-3.982e-05
157.407	-1.991e-05
157.407	0
157.778	1.991e-05
157.778	0
158.148	3.982e-05
158.148	1.991e-05
158.519	7.964e-05
158.519	3.982e-05
158.519	5.973e-05
158.519	7.964e-05
158.889	7.964e-05
158.889	3.982e-05
159.259	7.964e-05
159.259	9.955e-05
159.259	5.973e-05
159.63	7.964e-05
159.63	5.973e-05
160	3.982e-05
159.63	5.973e-05
160.357	0.00011946
160.357	7.964e-05
160.357	9.955e-05
160.357	5.973e-05
160.357	9.955e-05
160.357	7.964e-05
160.714	7.964e-05
160.714	9.955e-05
161.071	0.00013937
161.071	7.964e-05
161.429	0.00013937
161.429	9.955e-05
161.429	9.955e-05
161.786	0.00011946
161.429	0.00015928
161.786	0.00015928
162.143	0.00015928
161.786	0.00013937
162.5	0.00011946
162.5	0.00015928
163.214	0.00013937
162.857	0.00015928
162.857	0.00015928
162.857	0.00015928
163.214	0.00015928
163.214	0.00015928
163.929	0.00017919
163.929	0.00017919
163.571	0.00017919
163.929	0.0001991
164.286	0.00021901
164.286	0.0001991
164.286	0.00017919
164.286	0.0001991
164.286	0.00017919
164.286	0.00021901
164.643	0.00023892
164.643	0.00021901
165	0.00021901
165	0.0001991
165.357	0.00023892
165.714	0.0001991
165.714	0.0001991
165.714	0.00021901
165.714	0.00023892
166.071	0.00025883
165.714	0.00025883
166.071	0.00023892
166.071	0.00023892
166.429	0.00025883
166.429	0.00023892
166.786	0.00023892
166.786	0.00025883
166.786	0.00027874
167.143	0.00029865
167.143	0.00031856
167.5	0.00027874
167.5	0.00023892
168.214	0.00025883
167.857	0.00027874
167.857	0.00029865
168.214	0.00029865
167.143	0.00033847
168.214	0.00029865
168.929	0.00031856
168.571	0.00031856
168.571	0.00029865
168.929	0.00029865
168.929	0.00029865
168.929	0.00031856
169.643	0.00033847
170.357	0.00031856
169.643	0.00033847
169.643	0.00033847
169.643	0.00033847
170	0.00029865
170	0.00033847
170.357	0.00037829
170.357	0.00037829
170.714	0.0003982
170.714	0.0003982
171.071	0.00035838
171.071	0.00035838
171.429	0.00031856
171.429	0.0003982
171.786	0.0003982
171.786	0.00037829
172.143	0.00037829
172.143	0.0003982
172.143	0.0003982
172.143	0.00037829
172.5	0.00041811
172.857	0.00043802
172.857	0.00043802
172.5	0.0003982
173.214	0.00043802
173.214	0.00043802
173.214	0.00043802
173.214	0.00041811
173.929	0.00043802
173.929	0.00043802
173.571	0.00045793
173.929	0.00049775
174.286	0.00045793
173.929	0.00049775
174.286	0.00043802
174.643	0.00045793
174.286	0.00047784
174.643	0.00049775
174.643	0.00049775
174.643	0.00051766
174.643	0.00049775
175	0.00051766
175	0.00047784
175	0.00047784
175	0.00047784
175.357	0.00051766
175.357	0.00051766
175.357	0.00051766
175.714	0.00049775
176.071	0.00051766
176.071	0.00051766
173.214	0.00051766
176.429	0.00049775
176.429	0.00051766
176.786	0.00055748
177.143	0.00053757
177.143	0.00055748
177.143	0.00055748
177.143	0.00053757
177.143	0.00051766
177.857	0.00053757
178.571	0.00055748
178.929	0.00055748
179.286	0.00055748
179.643	0.00051766
180.357	0.00057739
180.714	0.00053757
181.071	0.00057739
181.429	0.00055748
181.429	0.00053757
181.786	0.00055748
181.786	0.00057739
182.143	0.00055748
182.857	0.00053757
182.5	0.00057739
182.857	0.0005973
182.857	0.0005973
183.214	0.0005973
183.214	0.0005973
183.571	0.0005973
183.571	0.00061721
184.286	0.00061721
183.929	0.00061721
183.571	0.00057739
184.286	0.00061721
184.286	0.00063712
184.286	0.0005973
184.286	0.00061721
184.643	0.00061721
185	0.00061721
184.643	0.00065703
185	0.00065703
184.643	0.00063712
185.357	0.00065703
185.357	0.00065703
186.071	0.00065703
185.714	0.00065703
186.071	0.00065703
186.071	0.00063712
186.429	0.00065703
186.071	0.00067694
186.429	0.00073667
186.786	0.00067694
186.786	0.00067694
187.143	0.00071676
187.143	0.00067694
187.143	0.00071676
187.143	0.00073667
187.5	0.00071676
187.857	0.00071676
187.5	0.00075658
187.857	0.00067694
187.857	0.00073667
188.571	0.00073667
188.214	0.00071676
188.214	0.00071676
188.214	0.00073667
188.571	0.00075658
188.929	0.00075658
189.286	0.00073667
188.929	0.00077649
189.286	0.0007964
189.286	0.00077649
189.643	0.00077649
190	0.0007964
190	0.0007964
190	0.00077649
190	0.0007964
190.357	0.0007964
190.357	0.0007964
190.714	0.0007964
191.429	0.0007964
190.357	0.0007964
190.714	0.00081631
191.071	0.00083622
191.786	0.0007964
191.429	0.00083622
191.786	0.00083622
192.143	0.00085613
191.786	0.00083622
192.5	0.00087604
192.143	0.00083622
192.143	0.00085613
192.5	0.00085613
192.5	0.00087604
193.214	0.00087604
192.857	0.00085613
193.214	0.00087604
193.214	0.00091586
193.214	0.00089595
193.571	0.00089595
193.571	0.00089595
193.929	0.00089595
193.929	0.00089595
194.643	0.00091586
194.286	0.00089595
194.643	0.00091586
194.643	0.00093577
193.571	0.00091586
193.571	0.00091586
193.929	0.00093577
194.286	0.00093577
193.929	0.00095568
194.286	0.00095568
194.286	0.00095568
194.643	0.00097559
194.643	0.00095568
195	0.00095568
195	0.00101541
195.357	0.0009955
195.357	0.0009955
195.714	0.00095568
195.714	0.00097559
195.714	0.0009955
196.071	0.00095568
196.071	0.00097559
196.429	0.0009955
196.429	0.00101541
196.786	0.00103532
196.786	0.00101541
196.786	0.00101541
197.143	0.00103532
196.786	0.00101541
197.143	0.00105523
197.5	0.00103532
197.5	0.00103532
197.5	0.00103532
197.857	0.00105523
197.857	0.00109505
198.214	0.00105523
198.214	0.00109505
198.214	0.00107514
198.571	0.00105523
198.571	0.00107514
198.929	0.00107514
199.286	0.00109505
199.286	0.00109505
199.286	0.00107514
199.286	0.00111496
199.643	0.00109505
199.643	0.00109505
200	0.00109505
200	0.00109505
200	0.00111496
200.345	0.00111496
200.69	0.00109505
200.69	0.00117469
201.034	0.00111496
200.69	0.00115478
201.034	0.00111496
201.034	0.00117469
201.379	0.00117469
201.379	0.00115478
201.724	0.00117469
201.724	0.00115478
202.069	0.00117469
202.069	0.00117469
202.414	0.00115478
202.414	0.00117469
202.414	0.00115478
202.414	0.00117469
202.759	0.00121451
203.103	0.0011946
203.103	0.00123442
203.448	0.0011946
203.448	0.00123442
203.448	0.00123442
203.793	0.00123442
203.793	0.00121451
204.138	0.00123442
204.138	0.00123442
204.483	0.00121451
204.483	0.00127424
204.483	0.00127424
204.828	0.00125433
205.172	0.00125433
204.828	0.00125433
205.172	0.00129415
205.172	0.00129415
205.517	0.00127424
205.862	0.00131406
205.517	0.00129415
205.862	0.00129415
206.207	0.00129415
206.207	0.00127424
206.552	0.00129415
206.552	0.00131406
206.552	0.00129415
206.897	0.00129415
206.897	0.00135388
207.241	0.00131406
207.241	0.00131406
207.241	0.00133397
207.586	0.00131406
207.931	0.00133397
207.931	0.00137379
207.931	0.00133397
208.276	0.00133397
207.931	0.0013937
208.276	0.00135388
207.931	0.0013937
208.621	0.0013937
208.621	0.0013937
208.966	0.0013937
209.31	0.0013937
209.31	0.00137379
209.31	0.0013937
209.31	0.00141361
209.655	0.0013937
209.655	0.00141361
210	0.00143352
210	0.00143352
210.345	0.0013937
210.345	0.00141361
210.345	0.00145343
210.69	0.00143352
211.034	0.00143352
211.034	0.00147334
211.034	0.00145343
211.379	0.00147334
211.724	0.00147334
211.724	0.00147334
212.069	0.00149325
211.724	0.00149325
212.069	0.00147334
212.414	0.00149325
212.414	0.00149325
212.414	0.00147334
212.759	0.00149325
212.759	0.00149325
213.103	0.00151316
213.103	0.00153307
213.103	0.00151316
213.448	0.00153307
213.448	0.00151316
213.448	0.00151316
213.793	0.00153307
214.138	0.00149325
214.138	0.00157289
213.793	0.00155298
214.483	0.00153307
214.483	0.00157289
214.483	0.00155298
214.828	0.00157289
214.828	0.00161271
215.172	0.00155298
215.172	0.00153307
215.517	0.00161271
215.517	0.0015928
215.517	0.00157289
215.517	0.0015928
215.862	0.0015928
216.552	0.00157289
216.207	0.00161271
216.552	0.00163262
216.552	0.00161271
216.897	0.00163262
216.897	0.00161271
217.241	0.00163262
217.241	0.00165253
217.241	0.00167244
217.586	0.00167244
217.586	0.00163262
217.586	0.00165253
217.931	0.00167244
217.931	0.00167244
218.276	0.00165253
218.276	0.00171226
218.621	0.00169235
218.621	0.00171226
218.966	0.00167244
218.966	0.00167244
219.31	0.00171226
219.31	0.00169235
219.655	0.00173217
219.655	0.00173217
220	0.00171226
219.655	0.00169235
220	0.00175208
220.357	0.00173217
220.357	0.00175208
220.714	0.00173217
220.357	0.00173217
220.714	0.00175208
221.071	0.00175208
221.071	0.00177199
221.429	0.00175208
221.429	0.00177199
221.786	0.00175208
221.786	0.0017919
221.786	0.00177199
222.143	0.00181181
222.143	0.0017919
222.5	0.00183172
222.5	0.00183172
222.5	0.00183172
222.857	0.00181181
222.857	0.00183172
222.857	0.00185163
223.571	0.00185163
223.571	0.00185163
223.571	0.00185163
223.571	0.00187154
223.929	0.00185163
223.929	0.00187154
224.286	0.00183172
224.286	0.00187154
224.286	0.00189145
224.286	0.00187154
224.643	0.00191136
224.643	0.00187154
225	0.00187154
225.357	0.00191136
225.357	0.00193127
225.714	0.00193127
225.357	0.00193127
225.714	0.00193127
226.071	0.00193127
225.714	0.00195118
226.429	0.00193127
226.429	0.00193127
226.429	0.00193127
226.786	0.00195118
227.143	0.00195118
227.143	0.001991
227.143	0.00197109
227.143	0.001991
227.5	0.00197109
227.5	0.00197109
227.857	0.00197109
227.857	0.001991
228.214	0.00201091
228.214	0.00203082
228.571	0.00201091
228.571	0.00205073
228.571	0.00205073
228.929	0.00203082
228.929	0.00201091
229.286	0.00207064
229.286	0.00205073
229.286	0.00205073
229.643	0.00205073
230	0.00209055
230	0.00207064
230	0.00205073
230	0.00209055
230.345	0.00207064
230.345	0.00209055
230.69	0.00207064
230.69	0.00209055
231.034	0.00211046
231.034	0.00213037
231.034	0.00211046
231.379	0.00213037
231.379	0.00215028
231.379	0.00213037
231.379	0.00213037
231.724	0.00217019
232.414	0.00213037
232.069	0.00217019
232.069	0.00215028
232.414	0.00217019
232.759	0.00215028
232.759	0.00221001
232.759	0.00221001
233.103	0.00222992
233.103	0.0021901
233.103	0.00217019
233.793	0.0021901
233.793	0.00224983
233.793	0.00222992
233.793	0.00222992
234.138	0.00222992
234.138	0.00221001
234.483	0.00221001
234.828	0.00226974
234.828	0.00228965
235.172	0.00228965
234.828	0.00228965
235.172	0.00226974
235.517	0.00224983
235.517	0.00230956
235.862	0.00226974
235.862	0.00228965
235.862	0.00228965
235.517	0.00232947
236.207	0.00232947
236.552	0.00232947
236.552	0.00232947
236.552	0.00232947
236.552	0.00234938
236.897	0.00232947
237.241	0.00232947
237.241	0.00234938
237.586	0.00236929
237.586	0.00234938
237.586	0.00240911
237.931	0.0023892
238.276	0.00234938
238.276	0.00240911
238.276	0.00242902
238.621	0.0023892
238.621	0.0023892
238.966	0.00242902
238.966	0.00242902
239.31	0.00242902
239.655	0.00246884
239.655	0.00242902
239.655	0.00244893
239.655	0.00246884
239.655	0.00246884
240	0.00244893
240	0.00248875
240.345	0.00246884
240.69	0.00250866
240.69	0.00250866
240.69	0.00248875
241.034	0.00248875
240.69	0.00250866
241.379	0.00252857
241.724	0.00256839
241.724	0.00252857
242.069	0.00252857
241.724	0.00254848
242.069	0.00256839
242.069	0.00256839
242.069	0.00256839
242.759	0.00256839
242.759	0.0025883
242.759	0.0025883
242.759	0.00256839
243.103	0.0025883
243.448	0.00260821
243.448	0.00260821
243.448	0.00262812
243.793	0.00264803
243.793	0.00262812
244.138	0.00262812
244.483	0.00264803
244.483	0.00262812
244.483	0.00264803
244.483	0.00264803
244.828	0.00268785
244.828	0.00266794
245.172	0.00266794
245.172	0.00268785
245.517	0.00266794
245.517	0.00270776
245.862	0.00268785
245.862	0.00274758
246.207	0.00268785
246.207	0.00272767
246.552	0.00272767
246.552	0.00274758
246.897	0.00276749
246.897	0.00274758
246.897	0.00274758
247.241	0.00276749
247.586	0.00276749
247.931	0.00276749
247.931	0.00276749
247.931	0.00280731
248.276	0.00274758
248.276	0.00280731
248.276	0.00282722
248.621	0.00280731
248.621	0.00280731
248.966	0.00282722
248.966	0.00284713
249.31	0.00282722
249.31	0.00284713
249.655	0.00286704
249.655	0.00282722
250	0.00288695
250	0.00288695
250	0.00284713
250.345	0.00292677
250.69	0.00288695
250.69	0.00290686
251.034	0.00290686
251.034	0.00290686
251.379	0.00290686
251.034	0.00292677
251.379	0.00294668
251.724	0.00290686
251.724	0.00294668
252.069	0.00296659
252.069	0.0029865
252.414	0.0029865
252.759	0.00296659
252.759	0.0029865
252.759	0.0029865
252.759	0.0029865
253.448	0.0029865
253.448	0.00302632
253.448	0.0029865
253.793	0.00296659
253.793	0.0029865
253.793	0.00306614
254.138	0.00308605
254.483	0.00306614
254.483	0.00306614
254.828	0.00306614
254.828	0.00306614
254.828	0.00308605
255.172	0.00310596
255.517	0.00310596
255.517	0.00308605
255.862	0.00310596
255.862	0.00310596
256.207	0.00310596
256.552	0.00310596
256.552	0.00316569
256.552	0.00314578
256.897	0.00314578
256.897	0.00320551
257.241	0.00314578
257.241	0.00314578
257.241	0.0031856
257.586	0.00314578
257.931	0.0031856
257.931	0.0031856
258.621	0.00320551
258.276	0.0031856
258.621	0.0031856
258.966	0.00322542
258.966	0.00320551
258.966	0.00320551
259.31	0.00326524
259.31	0.00322542
259.655	0.00324533
259.655	0.00324533
259.655	0.00326524
260.345	0.00328515
260.345	0.00326524
260.345	0.00328515
260.69	0.00326524
261.034	0.00328515
261.034	0.00326524
261.379	0.00332497
261.379	0.00328515
261.724	0.00330506
261.724	0.00332497
261.724	0.00334488
262.069	0.00332497
262.414	0.00334488
262.414	0.00334488
262.414	0.00336479
262.759	0.00336479
263.103	0.00340461
263.448	0.00336479
263.448	0.0033847
263.448	0.00340461
263.793	0.00340461
263.793	0.00342452
264.138	0.00340461
264.483	0.00342452
264.483	0.00342452
264.828	0.00344443
264.828	0.00344443
265.172	0.00348425
265.517	0.00344443
265.517	0.00346434
265.862	0.00348425
266.207	0.00348425
266.207	0.00344443
266.897	0.00350416
266.897	0.00350416
266.897	0.00352407
267.241	0.00352407
267.586	0.00348425
267.931	0.00352407
267.931	0.00352407
268.276	0.00354398
268.276	0.00354398
268.621	0.00360371
268.621	0.0035838
268.966	0.0035838
269.31	0.00360371
269.31	0.00360371
269.655	0.0035838
270	0.00362362
270.345	0.00364353
270.345	0.00364353
270.69	0.00362362
271.034	0.00362362
271.379	0.00366344
271.379	0.00364353
271.724	0.00368335
271.724	0.00366344
272.069	0.00368335
272.414	0.00370326
